,Close,Volume,Open,High,Low,Date
259,0.4218098179947928,0.1331474685412768,0.4019417284641431,0.3926354485404665,0.42331575613069505,2021-01-08
260,0.41549015213700724,0.0971038967495884,0.407628325538953,0.3926354485404665,0.4252734213877556,2021-01-11
261,0.4251713882239684,0.10310595494474727,0.4088765410040527,0.40152378010270307,0.4298636241929561,2021-01-12
262,0.42638160685170245,0.09993623448770995,0.407628325538953,0.39926639188429547,0.42756852279035584,2021-01-13
263,0.43122227618867404,0.1378021963121387,0.4090152668835665,0.4034989409747124,0.4314837503019904,2021-01-14
264,0.41844824776561695,0.15816332963261026,0.41733702076808954,0.40448652141071684,0.42945861841631916,2021-01-15
265,0.40890140062519575,0.07504841587722005,0.4034673956882706,0.3886146237789455,0.41474285918524934,2021-01-18
266,0.41481779705637944,0.1095724867931288,0.4020804543436569,0.3923533288322628,0.42486841561111865,2021-01-19
267,0.40486757790237415,0.08658978329241288,0.4036061215677844,0.3864278462162348,0.41595787651516014,2021-01-20
268,0.417641503738449,0.1279153899092772,0.4024965261653568,0.39051928163345273,0.41946809825015774,2021-01-21
269,0.4145488139893353,0.25978326624533776,0.4020804543436569,0.38826189341504513,0.42351825901901363,2021-01-22
270,0.4169691486578212,0.06866841529201893,0.4036061215677844,0.3941873760310729,0.4233833257617923,2021-01-25
271,0.43485272689791177,0.15676723244830781,0.4167822230668756,0.41083523740814754,0.43769407921622516,2021-01-27
272,0.4152211690699633,0.1932053986944306,0.4063800042570116,0.39023705428705446,0.41123263745025174,2021-01-28
273,0.39330376810705114,0.2544889802585019,0.41581135354396204,0.3991252782110962,0.40421219398025654,2021-01-29
274,0.4090358921587177,0.14255749065759715,0.37434120418401906,0.37923255581780413,0.3858511767544812,2021-02-01
275,0.4347182353643896,0.1469938384982883,0.4106796599872078,0.41154069813594873,0.43080867200593786,2021-02-02
276,0.44816451628109266,0.1337157202386574,0.43273231307203597,0.432844341984843,0.4547050428523818,2021-02-03
277,0.44103800380915714,0.1254062806353381,0.44188631641680054,0.4279063321666251,0.4498447675277657,2021-02-04
278,0.46228315227842354,0.12106603899485284,0.44646321227234087,0.43862871092767175,0.4645605267588355,2021-02-05
279,0.46201427179836163,0.09593153194472562,0.45478507197370566,0.4430022660530931,0.47468608318470507,2021-02-08
280,0.4458786731461287,0.09964987845182427,0.44895974901938196,0.43608920300106047,0.45362495877969233,2021-02-09
281,0.42839856950660427,0.17969046429048052,0.4436893295831139,0.43270322831164376,0.4364789588838278,2021-02-10
282,0.4409036148626172,0.12578820762650278,0.41511793578007605,0.41464455311716175,0.42945861841631916,2021-02-11
283,0.4384832801941315,0.1206533056845628,0.429819704503295,0.4222630768969954,0.4443094139070969,2021-02-12
284,0.4347182353643896,0.13018762356723856,0.43120664584790847,0.4147855591521662,0.4443094139070969,2021-02-15
285,0.4255748628245345,0.23351731089142547,0.40429964514851213,0.39658587792267974,0.4245983430917031,2021-02-16
286,0.4036573592746403,0.1268684508322821,0.407628325538953,0.3941168730135708,0.41312273307621505,2021-02-17
287,0.3947828672148469,0.1882941101886132,0.3893204246662656,0.3734480792367806,0.396381841959474,2021-02-18
288,0.3798574871903483,0.23782692462776095,0.37572814552863254,0.36357227487673416,0.3808559681726438,2021-02-19
289,0.3716552476242009,0.11086885000605422,0.3675451175236235,0.3491818017180671,0.3818010159856253,2021-02-22
290,0.3903455698914594,0.1094273759462833,0.35963943546080035,0.3611738806233221,0.38018088987659104,2021-02-23
291,0.3834879378995858,0.08936360091852788,0.37808595639615983,0.36329015516853047,0.38976640426611575,2021-02-24
292,0.39585849172207677,0.1292124073104466,0.3815533626661145,0.37189625938436877,0.40340218242698267,2021-02-25
293,0.3670834587672912,0.21965452675665603,0.3693481306899369,0.3648420826591371,0.37964084784024643,2021-02-26
294,0.40137151613967637,0.13535654329786523,0.35908463775958643,0.3716140320379705,0.3827460637986071,2021-03-01
295,0.4064810659567101,0.11257086940190306,0.39667130902787484,0.38755643268724393,0.4175780026241942,2021-03-02
296,0.4187172308326611,0.11949533302106748,0.39167823553379266,0.3893905875242488,0.41595787651516014,2021-03-03
297,0.4318945286823198,0.19753701694442705,0.41192787545230747,0.4032167136283139,0.42351825901901363,2021-03-04
298,0.43283576424300974,0.17355340543042852,0.42149795061877193,0.4091423038825367,0.433238809668246,2021-03-05
299,0.44453406557185493,0.14183241219663806,0.4413315187155866,0.43538384991145407,0.45632506595892974,2021-03-08
300,0.4521984415908963,0.12928882839167466,0.44993061854229577,0.4400395247450791,0.4621303890965276,2021-03-09
301,0.4364663175392295,0.11012860627216658,0.4435506037035999,0.4260722849678148,0.44930472549142086,2021-03-10
302,0.43283576424300974,0.12416665338466294,0.4411927928360728,0.42437924380400915,0.4364789588838278,2021-03-11
303,0.4333736277901158,0.07310458471773443,0.423855761486299,0.41168181180914776,0.44187927624478895,2021-03-12
304,0.43216351174936396,0.10568458658752337,0.4230236178428992,0.4118228178441522,0.43634402562660646,2021-03-15
305,0.4426515944504751,0.15246422006607063,0.4241331074284851,0.42212196322379614,0.446469582052476,2021-03-16
306,0.44171035888978516,0.13116908434817753,0.4288488349803812,0.42437924380400915,0.4449844922031494,2021-03-17
307,0.4234234086361107,0.24648284611375315,0.4287101091008674,0.4118934284998491,0.43296884015131676,2021-03-18
308,0.4094392641723018,0.554375888952616,0.4090152668835665,0.3948928367588741,0.41798300840083114,2021-03-19
309,0.41441442504279535,0.08988094487619547,0.3979195244929745,0.38882624046964687,0.41184014611520703,2021-03-22
310,0.41024600819946977,0.08688535743537275,0.39126216371209277,0.3888967434871492,0.41528279821910763,2021-03-23
311,0.4317601397357801,0.11259995104293069,0.40277397792438463,0.40448652141071684,0.4221682054293949,2021-03-24
312,0.4340459828707438,0.11524875924278781,0.41858534205003095,0.41168181180914776,0.4367490314032434,2021-03-25
313,0.4267849788652863,0.1367628696074371,0.4273231677562539,0.41281039828015686,0.43863912702920693,2021-03-26
314,0.4210030739676248,0.08040728808523383,0.4183078902910031,0.40632056860952714,0.43242879811497215,2021-03-29
315,0.4187172308326611,0.09031270911721935,0.4112344576884215,0.40378106068291586,0.4278384923072851,2021-03-30
316,0.42812958643956034,0.18195276618146516,0.41608880530298986,0.4139390923893608,0.4368840676629513,2021-03-31
317,0.4296086855473561,0.09641099245590118,0.41525655584274834,0.40307570759330946,0.433238809668246,2021-04-01
318,0.4271883508788704,0.10853762046281797,0.42912618092256727,0.41125847078955047,0.4399891806188254,2021-04-06
319,0.43391149133722184,0.10311297260045536,0.4167822230668756,0.40815472344653203,0.4359390198499695,2021-04-07
320,0.4418448504233071,0.14477560510628418,0.4284327631586813,0.4241676271133078,0.4495746950083501,2021-04-08
321,0.44197923936984707,0.08545066314467575,0.43259358719252194,0.4188769945693841,0.44552453423949423,2021-04-09
322,0.4364663175392295,0.0809464581415868,0.43134537172742227,0.41831264751478214,0.4456594674967156,2021-04-12
323,0.44278608598399705,0.08154123419867769,0.4249653568887266,0.4185948748611804,0.44808960515902374,2021-04-13
324,0.45098832555014445,0.10748639942640775,0.43328711077324966,0.4246614711504074,0.45348992251998466,2021-04-14
325,0.4524674246579402,0.10195571359686256,0.4436893295831139,0.4260722849678148,0.4551100486290187,2021-04-15
326,0.4535430491651701,0.1557327824196068,0.4392510537902454,0.42621339864101404,0.4591602093978746,2021-04-16
327,0.4649723674269711,0.11500177344485778,0.45048541624350946,0.44130933252748206,0.468205784753541,2021-04-19
328,0.4501814789359945,0.09683234915667999,0.4532594047495784,0.4377822441648661,0.4607803355069089,2021-04-20
329,0.455963383833656,0.15246439848104626,0.4305132280840225,0.43044584009323617,0.451734863153729,2021-04-21
330,0.46900629273677497,0.16304226555618012,0.45159501164593707,0.4421557992902875,0.47077085567307053,2021-04-22
331,0.47236786296595057,0.08383945697142245,0.45672681101953305,0.4456828876529034,0.47671121507037606,2021-04-23
332,0.46779617669602314,0.06063825459721868,0.4679611734727971,0.4541478781955425,0.47968139476902905,2021-04-26
333,0.47156111893878283,0.09688432738624678,0.45755895466293284,0.4466704680889081,0.47198597600546766,2021-04-27
334,0.48339380921416775,0.1341003234544565,0.4646324930823562,0.46261286873818175,0.4868367714962454,2021-04-28
335,0.480570102532098,0.08493373548861796,0.4797503336272748,0.465716723719395,0.4921020525974986,2021-04-29
336,0.46766168516250095,0.14838523742156579,0.468377245294497,0.4511851368875285,0.47765626288335783,2021-04-30
337,0.47653617722229435,0.09307635708972346,0.4640776953811425,0.4541478781955425,0.48292154398461085,2021-05-03
338,0.4866208879098216,0.10543825497783729,0.470596436099352,0.46345944313918175,0.48764678304951925,2021-05-04
339,0.5171440030394471,0.17183467449852902,0.5062413683218132,0.49266373047611334,0.5146482668518377,2021-05-05
340,0.5201022012550386,0.1947763425548501,0.5130374549822088,0.49802486603753937,0.5201836204725063,2021-05-06
341,0.533279499104698,0.1693941360468903,0.5130374549822088,0.5121332194880027,0.5286890507893414,2021-05-07
342,0.5498184697705143,0.10371791831115715,0.5255201387174142,0.52737026704767,0.5448900028722241,2021-05-10
343,0.5421540937514729,0.12327321065836792,0.5407767051418466,0.5318849358462906,0.5509652955267512,2021-05-11
344,0.5554658831346538,0.18980469031561137,0.5269070800620277,0.5328725162822953,0.5455649781657903,2021-05-12
345,0.5609789075522534,0.13400606087566547,0.5467406481588424,0.545993289296754,0.5586607142903126,2021-05-13
346,0.5690466555848787,0.11321940783831703,0.5719833615714394,0.5584086015834114,0.5801269474744484,2021-05-14
347,0.5853166431836515,0.10252432212419443,0.5683772294219704,0.5727991823802733,0.586877318425028,2021-05-17
348,0.5849132711700679,0.10130087116464301,0.5872399279958718,0.5790773953602019,0.5983529284405162,2021-05-18
349,0.5521043129054782,0.1644019660854541,0.5642164053881298,0.5530474660219856,0.5624409055422392,2021-05-19
350,0.5935188827497989,0.18251536807128416,0.5558945456867652,0.5739278764894772,0.5727014982278165,2021-05-20
351,0.5888127049463491,0.2530959756004437,0.5822468545017894,0.5751975766336853,0.5957877545185002,2021-05-21
352,0.5983595520867707,0.0883819022509547,0.5823855803813036,0.5835215611413201,0.5968678385911896,2021-05-24
353,0.6100577508286332,0.07844870795442949,0.5944521922948092,0.5904346241933526,0.6096935021962961,2021-05-25
354,0.6093854983349875,0.10521957768937382,0.5997226117310772,0.5981941540081909,0.6184690050325468,2021-05-26
355,0.6011832587688403,0.19514161748162268,0.6052704829263731,0.5965012204825796,0.6115835978222592,2021-05-27
356,0.6225627961846466,0.15439877364682353,0.5975034209262222,0.6032731698614134,0.6126636818949489,2021-05-28
357,0.6112679694563675,0.11828698786278603,0.6201109775291058,0.6165350565490711,0.6238693223935079,2021-05-31
358,0.6077719076936697,0.06090052461139435,0.6013870048347187,0.5928330184467646,0.6129336514118782,2021-06-01
359,0.6194702090225145,0.10620133582860554,0.6101248305409415,0.6012980089894041,0.6192790165858209,2021-06-02
360,0.6313028992978998,0.09951755401156558,0.617059643080851,0.6214729587290942,0.6338598425596693,2021-06-03
361,0.6489174944709463,0.12998993977424084,0.6342579485511106,0.6326185708715438,0.6488456743101549,2021-06-04
362,0.640984237971843,0.06192224770516712,0.6413314869705342,0.6278217823647195,0.648440668533518,2021-06-07
363,0.6349334525941196,0.11868312858034254,0.6357836157752381,0.6295147158903308,0.6381800758479408,2021-06-08
364,0.6295549197100417,0.09629234649710743,0.6292648750570284,0.6223195331300945,0.6412852918063012,2021-06-09
365,0.6399085108776311,0.09420845958175249,0.6239944556207604,0.6252822744381087,0.6389900874012147,2021-06-10
366,0.6333198619528017,0.09120644920180708,0.6239944556207604,0.6192861811663836,0.6396651656972672,2021-06-11
367,0.6614225398269594,0.12423034753096272,0.63092926816067,0.6478556184312111,0.6483056322738101,2021-06-15
368,0.6798439816141558,0.15273921701517457,0.6657420567397314,0.6650678268628872,0.6746321407825622,2021-06-16
369,0.6945004811585928,0.22142957734919594,0.6864077684799457,0.6880644042373928,0.6975833608135382,2021-06-17
370,0.6646497211095949,0.48986882455218445,0.6843273035546045,0.6715576565335174,0.6784123320344888,2021-06-18
371,0.5889470938928895,0.27137096208253575,0.6339806026089247,0.6210497253476915,0.6024030892093721,2021-06-21
372,0.6181256014482409,0.15752543662307555,0.6152566299145377,0.6123025074586544,0.6264343933130372,2021-06-22
373,0.6042758459309722,0.12416320402846744,0.6083218173746283,0.5977709206267882,0.6140137354845678,2021-06-23
374,0.5968804529789745,0.12581443462792036,0.5962552054611225,0.5838036808495236,0.6042931848353355,2021-06-24
375,0.6050826925451221,0.1288986348399725,0.6097087587192416,0.5952314127001767,0.6118536703416753,2021-06-25
376,0.6132849321112696,0.08945887451551414,0.6024964944203046,0.593538479174566,0.60564334142744,2021-06-28
377,0.6214871716774165,0.10306248116235216,0.5977808726852498,0.6024267030986076,0.6118536703416753,2021-06-29
378,0.6132849321112696,0.12252422459067443,0.6223300625171189,0.6094808798238392,0.6268395020921609,2021-06-30
379,0.5975527054726207,0.1131321629152341,0.6080443656156003,0.5953725263733759,0.6086134181236067,2021-07-01
380,0.6081752797072534,0.09952689106195686,0.5983356703864637,0.5883183496481442,0.6115835978222592,2021-07-02
381,0.60400696545091,0.05965952951257267,0.5966712772828224,0.5877540025935423,0.6113136283053304,2021-07-05
382,0.5964770809653909,0.10844145479095356,0.6031900180010319,0.5948081793187739,0.6099635747157119,2021-07-06
383,0.6111334779228453,0.0994351857644832,0.589320392921213,0.5912810909561582,0.6063183167210064,2021-07-07
384,0.6081752797072534,0.09515958981683444,0.6012482789552047,0.5979120342999872,0.6169839151832204,2021-07-08
385,0.5960736063648245,0.14948665253778654,0.5914008578465542,0.5797122454323059,0.5976778501444635,2021-07-09
386,0.6038724739173881,0.0774909168935907,0.6011095530756907,0.5881772359749448,0.6113136283053304,2021-07-12
387,0.5933843912162767,0.12267688833815489,0.6101248305409415,0.5970655675371818,0.6061832804612985,2021-07-13
388,0.5986284325668324,0.10911705283200471,0.5879334515765995,0.5819696336507133,0.6009179993600455,2021-07-14
389,0.5923086641220651,0.10939240661105988,0.5961164795816085,0.5830982201217224,0.6030781675054244,2021-07-15
390,0.5906951760677289,0.1748756982864788,0.5866851302946583,0.5716704882710696,0.5963277965548448,2021-07-16
391,0.5838375440758555,0.08374251816799697,0.5719833615714394,0.5661682390364443,0.5778317430693616,2021-07-19
392,0.5828963085151656,0.11818422083682333,0.5601942014169616,0.5657450056550416,0.5749965996304167,2021-07-20
393,0.593787763229861,0.10033612191975466,0.5858529866512583,0.5792890120509032,0.5988929704768604,2021-07-21
394,0.613419321057809,0.10897229881511047,0.5959778595189364,0.59367948520957,0.6141487717442753,2021-07-22
395,0.6032002214237423,0.08031320392141844,0.5962552054611225,0.5869075358307368,0.6119886035988964,2021-07-23
396,0.603469101903804,0.07144044876837764,0.5993065399093773,0.5924097850653619,0.6123937123780197,2021-07-26
397,0.6245797588395484,0.1392054895671248,0.6016643507769046,0.6063770248426262,0.6186715079208653,2021-07-27
398,0.6056205560922278,0.125866948102414,0.6105409023626414,0.6003104285533992,0.6165789094065834,2021-07-28
399,0.6076374161601478,0.09144611998573632,0.6005547553744772,0.589023810375945,0.6138788022273463,2021-07-29
400,0.6103267338956776,0.1365221878053126,0.6054092088058871,0.5977004176092858,0.6211691122117844,2021-07-30
401,0.6373537872626053,0.12550530094681261,0.608599163316814,0.6285271354543259,0.6240043586532156,2021-08-02
402,0.6345299779935537,0.0851896420353295,0.6242718015629465,0.6200621449116869,0.6423652728765046,2021-08-03
403,0.6450181632816466,0.09927526647466044,0.63092926816067,0.6306434099995345,0.6488456743101549,2021-08-04
404,0.6608847788668354,0.10633116245920542,0.6447988932404889,0.6475733910848128,0.6597812422892984,2021-08-05
405,0.665456465136763,0.10169374094097962,0.6586685183203078,0.6549097951564428,0.6728769784138202,2021-08-06
406,0.6814575722554735,0.10004459184957572,0.6761442755495957,0.6740971644601282,0.6859727145383425,2021-08-09
407,0.7032404816848642,0.12782410091341334,0.6886269592848009,0.6879232905641938,0.6986634448862274,2021-08-10
408,0.7248890021677145,0.20265841881987773,0.7314840499893573,0.7227709408089494,0.7248548141327853,2021-08-11
409,0.6940970065580264,0.21611846088299236,0.7330097172134848,0.721219013318343,0.7006884737694123,2021-08-12
410,0.6692214073795227,0.20982951140702094,0.6933425810198552,0.6836908491119716,0.6776022174787284,2021-08-13
411,0.6491864775379904,0.2169933484518219,0.6593620419010353,0.6465858106488079,0.6612663321386247,2021-08-16
412,0.6015866307824241,0.2249952601088141,0.6195561798278921,0.6080700660064319,0.6150938195572571,2021-08-17
413,0.6119402219500133,0.16823782858983422,0.6030512921215179,0.6034142835346122,0.6188740108091837,2021-08-18
414,0.6045448289980159,0.12104272610470392,0.5979195985647641,0.5963601068093806,0.6164438731468758,2021-08-19
415,0.6052170814916619,0.14354828848892748,0.6101248305409415,0.6052483307334225,0.6184690050325468,2021-08-20
416,0.6173187548340912,0.06658649094139592,0.608599163316814,0.5977709206267882,0.623464316616871,2021-08-23
417,0.6138227956583752,0.06708403083676862,0.6171983689603651,0.603837516916015,0.6252193759831264,2021-08-24
418,0.6193357174889927,0.07113868957292926,0.6099861046614274,0.607082485570427,0.6254893455000556,2021-08-25
419,0.6283447010823079,0.08668309432466721,0.6190013821266782,0.612866854513256,0.6264343933130372,2021-08-26
420,0.6357401966212873,0.10109634813091282,0.6219139906954192,0.6176637506582746,0.6346698541129434,2021-08-27
421,0.6206803250632668,0.10239039194915507,0.6378640807005793,0.6250000470917102,0.6285945614584163,2021-08-30
422,0.6166465023404452,0.16298660008378368,0.6101248305409415,0.6042607502974177,0.6233292803571631,2021-08-31
423,0.6284791926158301,0.094028974116269,0.6048544111046734,0.6094808798238392,0.6171189514429283,2021-09-01
424,0.6334543534863238,0.09994188429527155,0.63092926816067,0.6235892332743028,0.6341299150790849,2021-09-02
425,0.6397740193441089,0.0830997484824617,0.6289875291148426,0.6235892332743028,0.6423652728765046,2021-09-03
426,0.6440769277209567,0.07441129599924638,0.6282940055341151,0.6258466214927104,0.6370999917752511,2021-09-06
427,0.6438079446539128,0.06691881856933551,0.6378640807005793,0.630502296326335,0.6499257583828442,2021-09-07
428,0.6542960273550241,0.11365700030187816,0.6320388635630974,0.6419301358151829,0.649115643827084,2021-09-08
429,0.6224284072381064,0.13448498614191412,0.6385576042813068,0.6278217823647195,0.6298095787883271,2021-09-09
430,0.6296893086565819,0.10635590266915941,0.6367544852981522,0.6234481196011034,0.6377750700713039,2021-09-10
431,0.6325131179256335,0.054264974309432945,0.6209431211725056,0.6147010093502611,0.6338598425596693,2021-09-13
432,0.6362780601683932,0.11343588467541439,0.6226075142761469,0.6230248862197009,0.6300796513077427,2021-09-14
433,0.6339922170334297,0.08690599410088724,0.6257974687870738,0.6206264919662888,0.6337248062999614,2021-09-15
434,0.653354791794334,0.19888785619657812,0.6377253548210653,0.6355813121795578,0.6502632975308706,2021-09-16
435,0.6537581638079176,0.2953171659233106,0.639251022045193,0.6406603280327802,0.6562711235567869,2021-09-17
436,0.6259243664138224,0.09632713741735521,0.6349514721318383,0.6268342019287151,0.6391251236609226,2021-09-20
437,0.6196045979690546,0.09615990311353163,0.6091539610180279,0.6021445833904041,0.6230592078377475,2021-09-21
438,0.6101922423621554,0.09559962061839583,0.6063800783288007,0.6021445833904041,0.6219792267675446,2021-09-22
439,0.625789977467282,0.0953844521577864,0.6159500476784237,0.6127258484782515,0.6304846570843796,2021-09-23
440,0.6378915482227293,0.09784758983967155,0.63092926816067,0.6202032585848863,0.6393951961803379,2021-09-24
441,0.6767512918650421,0.23168647588317198,0.6418862846717479,0.6650678268628872,0.6555960452607343,2021-09-27
442,0.6688180353659386,0.22354105911411493,0.6794729559400363,0.6791761803133508,0.6809774029540183,2021-09-28
443,0.6502622046322025,0.2724918244311001,0.6585297924407938,0.6501128990114237,0.6535709133750633,2021-09-29
444,0.6732553326893261,0.31954199448436055,0.6656033308602174,0.6582957698458595,0.6735520567098725,2021-09-30
445,0.6161086387933389,0.3473257855076132,0.6378640807005793,0.6386851671607708,0.623464316616871,2021-10-01
446,0.6844157704710655,0.5986564043958595,0.6484050253899576,0.6748025175497346,0.661941410434677,2021-10-04
447,0.6889874567409932,0.3194552848062045,0.6765603473712953,0.6838318551469759,0.6854326725019977,2021-10-05
448,0.6610191678133756,0.5226922439203907,0.6739250847447404,0.6615407385002715,0.6608613263619876,2021-10-06
449,0.6608847788668354,0.19891527263116654,0.663800317693904,0.6518059401752295,0.6650465233905514,2021-10-07
450,0.6748688207436625,0.4641817068508734,0.6614424010095352,0.6581546561726604,0.6681517393489118,2021-10-08
451,0.6780960020262977,0.12658958822537286,0.6657420567397314,0.6653499465710911,0.6758471581124732,2021-10-11
452,0.6807852171748457,0.20819273242059405,0.660748983245649,0.6687359212605081,0.6778722899981442,2021-10-12
453,0.6583299526648275,0.16050205260482298,0.6744798824459541,0.6643623661350865,0.6696368291982382,2021-10-13
454,0.6407153574917811,0.12793614551810878,0.6574203028552081,0.6439052966871922,0.6543810279308235,2021-10-14
455,0.6456904157752926,0.08949753109356724,0.6416088329127201,0.6299379492717335,0.649115643827084,2021-10-15
456,0.6680112913387707,0.1261753086519607,0.6454924168212164,0.6539222147204381,0.6630214945073662,2021-10-18
457,0.6673389362581429,0.08227707702983313,0.6647711872168174,0.6581546561726604,0.6774672842215075,2021-10-19
458,0.6826676882962256,0.1366195429103479,0.6705964043542996,0.6684538015523042,0.6846226609487238,2021-10-20
459,0.6815919612020139,0.1283083191572723,0.6798890277617362,0.6698646153697115,0.6901579115669063,2021-10-21
460,0.6806507256413236,0.15389760598027968,0.6726768692796408,0.6654910602442902,0.681652481250071,2021-10-22
461,0.6884495931938871,0.068086663528149,0.6794729559400363,0.6790350666401518,0.6958283014472826,2021-10-25
462,0.6836089238569155,0.07086648779177689,0.6871012920606732,0.6800226470761565,0.6958283014472826,2021-10-26
463,0.6970552047736184,0.09662705299138874,0.68002775364125,0.6815745745667631,0.6944781448551773,2021-10-27
464,0.7072744069946676,0.12276401431792074,0.6932038551403412,0.6921558396546105,0.703793689727773,2021-10-28
465,0.677961510492776,0.16757222178741832,0.7072122060996742,0.6969526281614348,0.6848926304656531,2021-10-29
466,0.6996100309756262,0.152250776283559,0.6889043052269868,0.6856660099839808,0.6927230854889219,2021-11-01
467,0.6924835185036909,0.0845000681545207,0.6977808568127237,0.6877822845291889,0.6970433187771934,2021-11-02
468,0.7091568781160474,0.09649633428591071,0.7005547395019507,0.697799202562435,0.7113540722316263,2021-11-03
469,0.7293262994911017,0.09672720326437555,0.7106796123696291,0.715293530702315,0.7257998619457675,2021-11-04
470,0.7455962870898746,0.13156409510422173,0.7280166437194027,0.7357506001502093,0.7432158313585606,2021-11-05
471,0.7512437004540139,0.07774367144239944,0.7488210813391312,0.7391366824778202,0.7537463935610671,2021-11-08
472,0.7334946137474457,0.08220315375826388,0.74674061641379,0.7343397863328017,0.7464560835766294,2021-11-09
473,0.7348393239087013,0.07536599453384092,0.7349514562593122,0.7356095941152044,0.7456459690208692,2021-11-10
474,0.7114427212510114,0.11220666496498428,0.7350901821388263,0.724887215354158,0.7154043360029687,2021-11-11
475,0.7242167496740685,0.08557400736449443,0.7115117560130289,0.7138827168849077,0.7190494909951879,2021-11-12
476,0.7227376505662725,0.077821460371774,0.721497903001193,0.7097912814676898,0.728500072127491,2021-11-15
477,0.7183003532428848,0.13196077106670506,0.7141470186395837,0.7078161205956804,0.7239097663198042,2021-11-16
478,0.601452139248902,0.4835028592783995,0.6558946356310806,0.6419301358151829,0.6100985079729329,2021-11-17
479,0.5808793458602638,0.29222594805555036,0.5962552054611225,0.5830982201217224,0.5943026646691736,2021-11-18
480,0.5855855236637136,0.1977637229067939,0.5786408281691628,0.5771727375056946,0.5948427067055184,2021-11-19
481,0.5585585728837675,0.1371781601990445,0.5798890436342625,0.5670147057992497,0.5698663547888714,2021-11-22
482,0.5722737342805325,0.1296670681400096,0.5567267951470067,0.5581969848927101,0.5766167257394508,2021-11-23
483,0.5771144036175041,0.15475114322369216,0.5712898379907119,0.5718116019442686,0.5814770010640673,2021-11-24
484,0.5581550982832016,0.14113784269651164,0.5667129421351713,0.5538939327847913,0.5701363243058006,2021-11-25
485,0.5452466809136048,0.16898330582967364,0.5518724475324384,0.5440181284247446,0.5505602897501143,2021-11-26
486,0.5313970279833179,0.1843974676492019,0.518169254355805,0.5189052765050307,0.5300391043789603,2021-11-29
487,0.5233292799506924,0.34956191986883883,0.534674036245337,0.5246896454478595,0.5362495362956814,2021-11-30
488,0.5327416355575915,0.1362723473677725,0.5074895837869127,0.5112867527251973,0.5257188710906884,2021-12-01
489,0.5599031804580415,0.16495939394097986,0.5130374549822088,0.539503459626124,0.5340893681503023,2021-12-02
490,0.5694500275984627,0.14616319784341492,0.5617198686410891,0.552059885585981,0.5697313185291635,2021-12-03
491,0.5779211476446718,0.11511167706984567,0.5632455358652166,0.5627822643470274,0.5771567677757954,2021-12-06
492,0.5831651889952275,0.09869048165620481,0.5823855803813036,0.5704007881268612,0.584852186539357,2021-12-07
493,0.5874679947850935,0.1348226067474641,0.5859917125307723,0.5801354788137089,0.5882273720146469,2021-12-08
494,0.590291804054145,0.09150315330627928,0.5840499734849449,0.5751975766336853,0.5952477124821554,2021-12-09
495,0.5867957422914475,0.08939054157984797,0.5796116976920762,0.5750564629604865,0.5956527182587925,2021-12-10
496,0.5885437218793051,0.09309651798196962,0.5865465102319858,0.5852144946669312,0.5980828559211002,2021-12-13
497,0.5819550729544757,0.09996828971166476,0.5689320271231844,0.5726580687070743,0.5860672038692676,2021-12-14
498,0.5737528333883285,0.09645743982122344,0.5737863747377525,0.567155819472449,0.5814770010640673,2021-12-15
499,0.5718703622669487,0.15263936410048046,0.5640776795086162,0.5581969848927101,0.5785068213654143,2021-12-16
500,0.6032002214237423,0.4111677188788974,0.570873766169012,0.5880362299399405,0.5887674140509911,2021-12-17
501,0.6042758459309722,0.08961409554431198,0.5914008578465542,0.5840858005577275,0.601998083432735,2021-12-20
502,0.6095198872815274,0.09640040650068048,0.6037448157022458,0.5953725263733759,0.6150938195572571,2021-12-21
503,0.6120747134835353,0.08600285749424968,0.6073509478517141,0.5941733292466699,0.6179289629962021,2021-12-22
504,0.616512010806923,0.04671439306912534,0.6101248305409415,0.6036964032428159,0.6253544122428345,2021-12-23
505,0.6235040317453361,0.04049591750852764,0.6181692384832782,0.6114560406958486,0.6364250164816851,2021-12-24
506,0.6405808659582591,0.07975720338569774,0.6298196727582426,0.6288093628007244,0.6470906149438995,2021-12-29
507,0.6455559242417707,0.04806172349342232,0.6378640807005793,0.631772104108738,0.6516808177491,2021-12-30
508,0.6284791926158301,0.058928325470783596,0.6416088329127201,0.6329713012354442,0.6420953033595753,2021-12-31
509,0.6487831055244065,0.11824303830712259,0.6378640807005793,0.6351580787981549,0.6461455671309175,2022-01-04
510,0.6580609695977838,0.11179220697659648,0.655617183872053,0.6444696437417942,0.6639665423203485,2022-01-05
511,0.6146295396855431,0.1425124111404214,0.6489598230911711,0.639531633923576,0.6256243817597633,2022-01-06
512,0.6506655766457862,0.14206583845642023,0.6377253548210653,0.6358635395259563,0.654110955411408,2022-01-07
513,0.6596745602391015,0.0749442215314523,0.6499306926140851,0.6422122555233868,0.6566761293334238,2022-01-10
514,0.6386983948368793,0.12719560442592842,0.645076239182675,0.6361456592341596,0.6369650585180302,2022-01-11
515,0.6362780601683932,0.0802893557863426,0.6399445456259205,0.6303612902913308,0.6396651656972672,2022-01-12
516,0.6435390641738511,0.08514955813747135,0.6364771393559658,0.6297969432367289,0.6514108482321705,2022-01-13
517,0.626462229960928,0.11586649136007639,0.6345354003101387,0.6327596845447429,0.6353449324089957,2022-01-14
518,0.6306306468042538,0.07492846154193834,0.6357836157752381,0.6214729587290942,0.6395301294375597,2022-01-17
