,Close,Volume,Open,High,Low
32,90.26000213623048,3817424,89.80999755859375,90.26000213623048,89.58000183105469
33,87.83000183105469,8050978,88.01000213623047,88.1500015258789,87.5
34,87.8499984741211,2902590,87.83000183105469,88.0999984741211,87.41000366210938
35,88.80000305175781,2506023,87.8499984741211,88.80000305175781,87.52999877929688
36,87.98999786376953,2432907,87.61000061035156,87.98999786376953,87.4000015258789
37,86.80000305175781,3475833,86.30000305175781,87.27999877929688,85.8499984741211
38,85.3499984741211,3362264,85.33000183105469,86.05000305175781,85.06999969482422
39,84.43000030517578,4435151,85.12000274658203,85.63999938964844,83.7300033569336
40,81.77999877929688,7654504,82.25,82.58999633789062,81.2699966430664
41,80.47000122070312,4714534,80.05000305175781,80.7699966430664,78.75
42,79.11000061035156,4537570,81.5,81.94999694824219,79.08999633789062
43,77.11000061035156,4610814,78.16999816894531,78.4000015258789,76.5
44,76.75,5804404,78.1500015258789,78.30000305175781,76.38999938964844
45,73.93000030517578,4995332,75.33000183105469,75.5,73.93000030517578
46,69.1500015258789,7669261,71.0,71.95999908447266,69.1500015258789
47,73.37000274658203,8874773,67.52999877929688,73.37000274658203,65.75
48,68.5,8171997,73.06999969482422,73.5,68.5
49,63.11000061035156,10247518,67.9000015258789,68.73999786376953,63.11000061035156
50,66.36000061035156,17021972,60.470001220703125,66.36000061035156,57.15999984741211
51,59.720001220703125,10752353,61.43999862670898,65.37999725341797,59.720001220703125
52,67.63999938964844,11345264,59.720001220703125,67.9000015258789,59.70000076293945
53,63.95000076293945,10404325,65.95999908447266,66.9000015258789,61.959999084472656
54,60.95000076293945,10958660,66.19000244140625,68.5,60.45000076293945
55,59.90999984741211,10756489,64.41000366210938,64.41000366210938,59.90999984741211
56,54.2599983215332,10019723,57.709999084472656,57.79999923706055,53.43999862670898
57,57.0,6944322,56.0099983215332,58.08000183105469,55.0
58,62.400001525878906,7698259,62.0,62.400001525878906,57.880001068115234
59,61.79999923706055,5841282,62.900001525878906,63.209999084472656,60.060001373291016
60,57.65999984741211,12591507,63.27999877929688,63.790000915527344,57.65999984741211
61,63.95000076293945,5825869,57.84999847412109,63.95000076293945,57.84999847412109
62,61.81999969482422,9250686,64.5999984741211,68.18000030517578,61.0
63,63.66999816894531,6392579,64.0,64.0,61.56999969482422
64,61.2400016784668,8116112,61.25,62.290000915527344,59.68000030517578
65,60.11000061035156,5466414,62.09999847412109,62.5,59.66999816894531
66,62.470001220703125,4475626,61.09000015258789,62.9900016784668,60.5
67,61.869998931884766,6689173,63.59999847412109,64.79000091552734,61.0
68,59.810001373291016,7488425,60.0,61.25,59.310001373291016
69,61.7599983215332,4265838,61.56999969482422,61.7599983215332,59.84000015258789
70,62.75,4179847,61.7599983215332,62.75,60.79999923706055
71,62.06999969482422,4472733,62.5,63.25,61.5
72,61.2599983215332,5129177,60.470001220703125,61.2599983215332,60.13999938964844
73,61.060001373291016,3484591,62.150001525878906,62.290000915527344,61.04999923706055
74,59.880001068115234,3866241,60.9900016784668,61.59000015258789,59.880001068115234
75,58.630001068115234,4261494,60.13999938964844,60.45000076293945,58.630001068115234
76,59.25,4437856,58.380001068115234,59.95000076293945,57.58000183105469
77,58.83000183105469,4443380,60.0,60.2400016784668,58.369998931884766
78,58.880001068115234,4408844,58.54999923706055,59.54999923706055,58.4900016784668
79,58.880001068115234,4215834,58.25,58.880001068115234,57.0
80,58.61000061035156,4608913,59.09999847412109,60.130001068115234,58.0
81,61.06999969482422,3903547,59.34999847412109,61.06999969482422,59.34999847412109
82,62.68999862670898,5477696,61.880001068115234,62.93000030517578,61.2599983215332
83,58.84000015258789,5231281,61.5099983215332,61.540000915527344,58.84000015258789
84,59.880001068115234,3294801,58.630001068115234,60.11000061035156,58.0099983215332
85,60.84999847412109,3811757,60.59999847412109,61.18999862670898,60.150001525878906
86,60.34999847412109,2251545,60.5,60.70000076293945,59.880001068115234
87,59.2599983215332,3227213,59.93000030517578,60.18999862670898,59.13999938964844
88,59.59999847412109,3732173,60.25,60.29999923706055,59.470001220703125
89,60.13999938964844,3138014,60.0,60.77000045776367,59.79999923706055
90,59.709999084472656,3095215,60.18999862670898,60.5,59.25
91,60.84999847412109,4472151,59.20000076293945,60.84999847412109,58.790000915527344
92,58.900001525878906,4440061,59.400001525878906,59.59000015258789,58.81999969482422
93,59.59999847412109,2541031,59.5,59.7599983215332,58.90999984741211
94,58.900001525878906,2783661,59.88999938964844,59.93999862670898,58.880001068115234
95,59.650001525878906,3796234,60.09999847412109,60.400001525878906,59.400001525878906
96,60.06999969482422,2628015,59.09999847412109,60.09999847412109,59.02000045776367
97,59.04999923706055,3701924,60.34000015258789,60.400001525878906,59.04999923706055
98,58.70000076293945,3533352,59.150001525878906,59.459999084472656,58.70000076293945
99,58.9900016784668,3314489,59.34000015258789,59.369998931884766,58.650001525878906
100,61.310001373291016,6741584,59.400001525878906,61.310001373291016,59.11000061035156
101,64.30000305175781,10042101,61.810001373291016,65.87999725341797,61.7400016784668
102,65.7300033569336,5684569,66.01000213623047,67.02999877929688,65.08999633789062
103,63.75,8073379,65.37000274658203,65.6500015258789,63.75
104,63.900001525878906,3070283,63.04999923706055,64.2300033569336,62.310001373291016
105,64.02999877929688,2100991,64.0,64.44000244140625,63.56999969482422
106,66.11000061035156,3553552,64.61000061035156,66.29000091552734,64.45999908447266
107,67.66000366210938,6606740,67.9000015258789,68.6500015258789,66.91000366210938
108,68.7300033569336,4428390,68.16999816894531,68.9800033569336,67.91000366210938
109,72.19999694824219,5346437,71.0,72.41999816894531,70.66999816894531
110,71.5999984741211,3872247,71.37999725341797,72.41999816894531,70.5999984741211
111,68.44000244140625,5573908,69.87000274658203,70.5,68.30999755859375
112,67.31999969482422,6002755,66.5,67.63999938964844,65.37999725341797
113,66.30000305175781,4090602,67.22000122070312,68.0,66.30000305175781
114,69.08999633789062,5425361,68.76000213623047,69.56999969482422,68.1500015258789
115,69.58999633789062,3893680,69.69999694824219,69.77999877929688,68.55999755859375
116,69.01000213623047,6359929,69.1500015258789,69.44000244140625,68.12999725341797
117,68.68000030517578,5999403,69.6500015258789,69.87000274658203,68.36000061035156
118,69.44000244140625,2314821,68.1500015258789,69.86000061035156,67.9000015258789
119,69.02999877929688,2516618,69.66000366210938,69.66000366210938,68.29000091552734
120,69.23999786376953,2798594,69.23999786376953,69.5999984741211,68.62999725341797
121,67.6500015258789,3797086,67.95999908447266,68.61499786376953,67.56999969482422
122,69.2699966430664,5935454,68.66999816894531,69.41000366210938,68.31999969482422
123,68.58000183105469,2706964,67.80000305175781,68.58000183105469,67.37000274658203
124,69.41999816894531,4503164,69.55000305175781,70.1500015258789,69.01000213623047
125,69.87999725341797,2669469,69.44999694824219,69.87999725341797,68.87000274658203
126,71.0999984741211,4184511,69.80000305175781,71.16000366210938,69.5199966430664
127,71.56999969482422,2633309,71.43000030517578,71.93000030517578,70.7699966430664
128,71.41999816894531,2432574,71.4000015258789,72.30000305175781,70.97000122070312
129,71.23999786376953,3742188,71.9000015258789,72.38999938964844,71.16000366210938
130,70.55999755859375,3698529,70.97000122070312,71.47000122070312,70.25
131,70.41999816894531,2582172,71.0199966430664,71.12999725341797,70.41999816894531
132,70.62999725341797,2954790,70.61000061035156,71.1500015258789,70.20999908447266
133,72.12000274658203,3169882,71.80000305175781,72.62999725341797,71.5
134,71.7300033569336,2788782,72.0,72.25,71.44000244140625
135,72.7300033569336,3427002,72.0,72.80000305175781,71.4000015258789
136,72.63999938964844,3339604,73.06999969482422,73.44999694824219,72.08999633789062
137,72.5999984741211,3329439,72.77999877929688,73.0199966430664,72.20999908447266
138,71.98999786376953,1506664,72.20999908447266,72.3499984741211,71.55000305175781
139,74.43000030517578,3172653,72.77999877929688,74.43000030517578,72.33999633789062
140,74.12999725341797,2723772,74.30000305175781,74.72000122070312,73.56999969482422
141,73.73999786376953,2494631,73.76000213623047,73.95999908447266,73.18000030517578
142,72.86000061035156,2473039,73.19999694824219,73.63999938964844,72.75
143,72.48999786376953,1905993,72.8499984741211,73.27999877929688,72.2699966430664
144,72.20999908447266,1907858,72.81999969482422,73.05000305175781,72.12999725341797
145,73.01000213623047,4074211,72.80000305175781,73.91000366210938,72.54000091552734
146,73.22000122070312,2916496,73.30000305175781,73.87000274658203,73.02999877929688
147,71.19999694824219,4787087,72.5999984741211,72.66999816894531,71.02999877929688
148,69.93000030517578,3299430,70.41000366210938,70.51000213623047,69.12999725341797
149,71.5,4177168,71.30000305175781,72.25,71.16999816894531
150,71.69999694824219,2914726,70.30999755859375,71.7699966430664,69.66999816894531
151,71.70999908447266,2237150,72.0,72.23999786376953,71.1500015258789
152,71.5199966430664,2499015,71.20999908447266,71.6500015258789,71.0199966430664
153,73.9800033569336,3363578,72.0999984741211,74.12000274658203,72.05999755859375
154,74.69999694824219,4249396,74.0,76.02999877929688,73.91000366210938
155,74.33999633789062,4403812,75.97000122070312,76.75,73.94999694824219
156,72.43000030517578,5960634,74.98999786376953,75.16999816894531,72.12999725341797
157,71.76000213623047,4061418,72.43000030517578,72.87000274658203,71.2699966430664
158,70.76000213623047,3329741,71.0999984741211,71.44999694824219,70.6500015258789
159,70.4800033569336,4601033,70.80000305175781,71.23999786376953,70.02999877929688
160,71.04000091552734,3711730,69.51000213623047,71.05999755859375,69.51000213623047
161,70.26000213623047,4527699,69.8499984741211,70.66999816894531,69.8499984741211
162,69.62999725341797,4129176,70.5,71.1500015258789,69.62999725341797
163,68.94999694824219,2682292,69.58000183105469,69.62999725341797,68.8499984741211
164,70.44999694824219,3548162,70.0,70.77999877929688,69.5999984741211
165,69.6500015258789,2667332,69.81999969482422,69.87000274658203,68.80000305175781
166,69.06999969482422,3089720,69.6500015258789,69.83000183105469,68.9000015258789
167,69.08999633789062,3290137,69.31999969482422,69.68000030517578,68.81999969482422
168,68.27999877929688,2630027,68.8499984741211,69.16000366210938,68.27999877929688
169,66.79000091552734,4125905,67.51000213623047,67.72000122070312,66.41999816894531
170,67.61000061035156,2427562,66.95999908447266,67.91999816894531,66.9000015258789
171,68.18000030517578,2379411,68.25,68.5999984741211,68.0199966430664
172,66.7300033569336,2884072,67.12999725341797,67.44000244140625,66.66999816894531
173,67.37000274658203,2350246,66.37000274658203,67.9000015258789,66.06999969482422
174,68.48999786376953,2062956,67.87000274658203,68.48999786376953,67.56999969482422
175,66.79000091552734,3026643,66.5999984741211,66.9800033569336,66.33000183105469
176,66.72000122070312,2969184,67.87999725341797,67.87999725341797,66.29000091552734
177,65.80000305175781,2996930,66.0,66.26000213623047,65.80000305175781
178,66.16999816894531,1944822,66.19000244140625,66.58999633789062,65.80000305175781
179,65.02999877929688,3757071,66.0,66.16000366210938,65.0
180,65.69999694824219,3905800,65.5999984741211,65.83000183105469,65.01000213623047
181,65.0,3934061,65.37000274658203,65.7699966430664,65.0
182,64.37000274658203,6395277,65.11000061035156,65.25,64.37000274658203
183,63.5,4649205,64.30000305175781,64.3499984741211,63.310001373291016
184,63.06999969482422,3671667,63.0,63.27999877929688,62.63999938964844
185,64.2699966430664,3572552,63.4900016784668,64.47000122070312,63.34999847412109
186,64.19999694824219,2762068,63.47999954223633,64.43000030517578,63.0
187,66.12999725341797,4021873,65.48999786376953,66.77999877929688,65.25
188,65.48999786376953,2440377,66.5,66.63999938964844,65.04000091552734
189,65.0199966430664,1979376,65.88999938964844,66.04000091552734,64.9000015258789
190,63.61000061035156,4612677,64.05999755859375,64.52999877929688,63.59000015258789
191,64.04000091552734,2109305,63.90999984741211,64.54000091552734,63.77999877929688
192,63.720001220703125,2525561,63.91999816894531,64.25,63.560001373291016
193,65.98999786376953,1961004,64.70999908447266,65.98999786376953,64.56999969482422
194,66.1500015258789,2227080,66.29000091552734,66.43000030517578,65.37000274658203
195,67.56999969482422,3011826,66.16999816894531,67.61000061035156,66.16000366210938
196,68.11000061035156,3174818,68.25,68.37999725341797,67.61000061035156
197,67.70999908447266,2430743,68.5,68.55000305175781,67.70999908447266
198,68.61000061035156,2140654,67.69000244140625,68.62000274658203,67.47000122070312
199,69.37999725341797,3234295,69.56999969482422,70.66000366210938,69.13999938964844
200,68.66999816894531,2158016,68.91000366210938,69.33000183105469,68.56999969482422
201,69.27999877929688,2461648,68.62000274658203,69.72000122070312,68.33000183105469
202,69.23999786376953,2994507,69.0,69.6500015258789,68.93000030517578
203,70.01000213623047,1711635,69.8499984741211,70.25,69.5199966430664
204,69.13999938964844,3276870,70.01000213623047,70.44999694824219,69.0199966430664
205,69.66999816894531,3012271,69.20999908447266,69.81999969482422,69.08000183105469
206,69.33000183105469,2607989,69.01000213623047,69.45999908447266,68.66000366210938
207,69.9000015258789,2327154,69.62000274658203,69.91000366210938,68.95999908447266
208,69.70999908447266,1509835,69.94999694824219,70.0999984741211,69.5
209,68.75,2139783,69.0999984741211,69.37999725341797,68.30999755859375
210,68.44999694824219,2260344,68.0199966430664,68.79000091552734,67.66000366210938
211,68.13999938964844,2736317,68.1500015258789,68.66999816894531,67.75
212,69.0199966430664,3779713,68.1500015258789,69.62999725341797,68.04000091552734
213,68.87000274658203,3410760,69.68000030517578,69.69999694824219,66.04000091552734
214,69.81999969482422,4195170,69.06999969482422,70.44999694824219,68.9800033569336
215,68.41000366210938,2725022,69.5,69.72000122070312,67.87000274658203
216,69.66999816894531,3856662,68.38999938964844,69.66999816894531,68.30999755859375
217,69.79000091552734,2084788,70.0,70.25,69.26000213623047
218,70.30999755859375,2365509,69.87000274658203,70.58000183105469,69.80000305175781
219,72.4000015258789,6300671,72.0,73.13999938964844,71.31999969482422
220,74.4000015258789,5151533,72.94999694824219,74.44000244140625,72.66000366210938
221,73.06999969482422,3365097,74.4000015258789,74.5999984741211,72.87000274658203
222,73.13999938964844,2805108,72.80000305175781,73.41999816894531,72.52999877929688
223,74.48999786376953,350619,74.0,74.55999755859375,73.79000091552734
224,75.38999938964844,4312323,74.6500015258789,75.45999908447266,74.5999984741211
225,77.55000305175781,3979413,75.45999908447266,77.55000305175781,75.44000244140625
226,78.87000274658203,4383570,78.0,78.87000274658203,77.18000030517578
227,80.0,6969228,78.77999877929688,80.0,78.0999984741211
228,79.5999984741211,1945889,79.79000091552734,80.05000305175781,79.2699966430664
229,81.16000366210938,2684006,80.01000213623047,81.52999877929688,79.94999694824219
230,82.37000274658203,3687505,82.4000015258789,83.3499984741211,82.03500366210938
231,81.08999633789062,2020361,81.9000015258789,81.98999786376953,81.08999633789062
232,80.70999908447266,2403041,81.0,81.69000244140625,80.5199966430664
233,79.06999969482422,4762676,80.6500015258789,81.25,79.06999969482422
234,80.25,2463844,79.01000213623047,80.62999725341797,78.79000091552734
235,80.0999984741211,3014706,80.33000183105469,80.38999938964844,79.3499984741211
236,79.55999755859375,1879664,80.0,80.0999984741211,79.4800033569336
237,80.18000030517578,2250549,79.80000305175781,80.62000274658203,79.66999816894531
238,80.73999786376953,2093503,80.5,80.79499816894531,80.05000305175781
239,81.80999755859375,3903389,80.37999725341797,81.80999755859375,80.0
240,83.18000030517578,4244217,82.0,83.5999984741211,81.83999633789062
241,83.08999633789062,5242972,83.55000305175781,84.2699966430664,82.88999938964844
242,82.38999938964844,2534051,82.9000015258789,83.05000305175781,82.16999816894531
243,83.91999816894531,2641931,82.5,84.54000091552734,82.5
244,83.06999969482422,2858544,84.30000305175781,84.45999908447266,82.80999755859375
245,83.8499984741211,2037896,83.12999725341797,84.68000030517578,83.12999725341797
246,84.72000122070312,4344206,84.58999633789062,84.83999633789062,84.0999984741211
247,83.16000366210938,8380263,84.4000015258789,84.44999694824219,83.16000366210938
248,83.0,1607940,83.12000274658203,83.51000213623047,82.33999633789062
249,82.41999816894531,1995338,82.75,83.63999938964844,82.18000030517578
250,83.18000030517578,1402217,82.79000091552734,83.36000061035156,82.5999984741211
251,83.1500015258789,883611,83.97000122070312,84.5,83.1500015258789
252,84.01000213623047,1165218,83.80000305175781,84.41999816894531,83.80000305175781
253,83.58999633789062,1340818,83.55000305175781,83.80000305175781,83.08999633789062
254,82.11000061035156,1120867,83.4000015258789,83.83000183105469,82.11000061035156
255,83.75,1414844,82.2300033569336,83.91999816894531,82.16999816894531
256,83.2300033569336,1809541,83.0,83.26000213623047,82.48500061035156
257,82.9000015258789,2252786,82.69000244140625,83.3499984741211,82.27999877929688
258,84.58000183105469,3011086,84.37999725341797,85.18000030517578,83.69999694824219
259,85.62999725341797,2446079,84.98999786376953,85.62999725341797,84.79499816894531
260,85.16000366210938,1840016,85.4000015258789,85.62999725341797,84.94000244140625
261,85.87999725341797,1940939,85.48999786376953,86.26000213623047,85.27999877929688
262,85.97000122070312,1887641,85.4000015258789,86.0999984741211,85.11000061035156
263,86.33000183105469,2524347,85.5,86.4000015258789,85.4000015258789
264,85.37999725341797,2866714,86.0999984741211,86.47000122070312,85.25
265,84.66999816894531,1469159,85.0999984741211,85.34500122070312,84.16000366210938
266,85.11000061035156,2049672,85.0,85.61000061035156,84.91000366210938
267,84.37000274658203,1663224,85.11000061035156,85.19000244140625,84.25
268,85.31999969482422,2358103,85.02999877929688,85.4800033569336,84.51000213623047
269,85.08999633789062,4575426,85.0,85.31999969482422,84.80999755859375
270,85.2699966430664,1361881,85.11000061035156,85.73999786376953,84.80000305175781
271,86.5999984741211,2843239,86.05999755859375,86.91999816894531,85.86000061035156
272,85.13999938964844,3455937,85.30999755859375,85.45999908447266,83.9000015258789
273,83.51000213623047,4486404,85.98999786376953,86.08999633789062,83.37999725341797
274,84.68000030517578,2604306,83.0,84.68000030517578,82.0199966430664
275,86.58999633789062,2678902,85.62000274658203,86.97000122070312,85.3499984741211
276,87.58999633789062,2455634,87.20999908447266,88.4800033569336,87.12000274658203
277,87.05999755859375,2315913,87.87000274658203,88.12999725341797,86.76000213623047
278,88.63999938964844,2242933,88.19999694824219,88.88999938964844,87.8499984741211
279,88.62000274658203,1820303,88.80000305175781,89.19999694824219,88.5999984741211
280,87.41999816894531,1882826,88.37999725341797,88.70999908447266,87.04000091552734
281,86.12000274658203,3228687,88.0,88.47000122070312,85.7699966430664
282,87.05000305175781,2322335,85.94000244140625,87.19000244140625,85.25
283,86.87000274658203,2235993,87.0,87.7300033569336,86.3499984741211
284,86.58999633789062,2396310,87.0999984741211,87.19999694824219,86.3499984741211
285,85.91000366210938,4133771,85.16000366210938,85.91000366210938,84.88999938964844
286,84.27999877929688,2340499,85.4000015258789,85.73500061035156,84.04000091552734
287,83.62000274658203,3373355,84.08000183105469,84.2699966430664,82.80000305175781
288,82.51000213623047,4206236,83.0999984741211,83.56999969482422,81.6500015258789
289,81.9000015258789,2071470,82.51000213623047,82.55000305175781,81.72000122070312
290,83.29000091552734,2047232,81.94000244140625,83.4000015258789,81.5999984741211
291,82.77999877929688,1709865,83.2699966430664,83.55000305175781,82.30999755859375
292,83.69999694824219,2379912,83.5199966430664,84.16000366210938,83.31999969482422
293,81.55999755859375,3900672,82.63999938964844,83.66000366210938,81.55999755859375
294,84.11000061035156,2483224,81.9000015258789,84.13999938964844,81.79000091552734
295,84.48999786376953,2100089,84.61000061035156,85.2699966430664,84.37000274658203
296,85.4000015258789,2216522,84.25,85.4000015258789,84.25
297,86.37999725341797,3528772,85.70999908447266,86.37999725341797,84.80999755859375
298,86.44999694824219,3125494,86.4000015258789,86.80000305175781,85.52999877929688
299,87.31999969482422,2592114,87.83000183105469,88.66000366210938,87.23999786376953
300,87.88999938964844,2381197,88.44999694824219,88.98999786376953,87.66999816894531
301,86.72000122070312,2059023,87.98999786376953,88.0,86.72000122070312
302,86.44999694824219,2295069,87.81999969482422,87.87999725341797,85.7699966430664
303,86.48999786376953,1436474,86.56999969482422,86.9800033569336,86.16999816894531
304,86.4000015258789,1984298,86.51000213623047,86.98999786376953,85.76000213623047
305,87.18000030517578,2770885,86.58999633789062,87.72000122070312,86.51000213623047
306,87.11000061035156,2412813,86.93000030517578,87.87999725341797,86.4000015258789
307,85.75,4351783,86.91999816894531,86.99500274658203,85.51000213623047
308,84.70999908447266,9528922,85.5,85.79000091552734,84.4000015258789
309,85.08000183105469,1718564,84.69999694824219,85.36000061035156,83.94499969482422
310,84.7699966430664,1668194,84.22000122070312,85.36499786376953,84.19999694824219
311,86.37000274658203,2100578,85.05000305175781,86.47000122070312,84.70999908447266
312,86.54000091552734,2145117,86.19000244140625,86.9800033569336,85.79000091552734
313,86.0,2506871,86.81999969482422,87.05999755859375,85.93000030517578
314,85.56999969482422,1559267,86.16999816894531,86.5999984741211,85.47000122070312
315,85.4000015258789,1725824,85.66000366210938,86.41999816894531,85.12999725341797
316,86.0999984741211,3266727,86.01000213623047,87.13999938964844,85.80000305175781
317,86.20999908447266,1828365,85.94999694824219,86.37000274658203,85.52999877929688
318,86.02999877929688,2032271,86.94999694824219,86.94999694824219,86.02999877929688
319,86.52999877929688,1941057,86.05999755859375,86.7300033569336,85.7300033569336
320,87.12000274658203,2641603,86.9000015258789,87.86499786376953,86.73999786376953
321,87.12999725341797,1644070,87.19999694824219,87.48999786376953,86.44000244140625
322,86.72000122070312,1568333,87.11000061035156,87.44999694824219,86.44999694824219
323,87.19000244140625,1578334,86.6500015258789,87.47000122070312,86.62999725341797
324,87.80000305175781,2014595,87.25,87.9000015258789,87.02999877929688
325,87.91000366210938,1921598,88.0,88.0,87.1500015258789
326,87.98999786376953,2825845,87.68000030517578,88.01000213623047,87.44999694824219
327,88.83999633789062,2140964,88.48999786376953,89.08000183105469,88.12000274658203
328,87.73999786376953,1835450,88.69000244140625,88.83000183105469,87.56999969482422
329,88.16999816894531,2770888,87.05000305175781,88.30999755859375,86.9000015258789
330,89.13999938964844,2948752,88.56999969482422,89.13999938964844,88.30999755859375
331,89.38999938964844,1616978,88.94000244140625,89.38999938964844,88.75
332,89.05000305175781,1226856,89.75,89.98999786376953,88.97000122070312
333,89.33000183105469,1836324,89.0,89.45999908447266,88.4000015258789
334,90.20999908447266,2462101,89.51000213623047,90.58999633789062,89.5
335,90.0,1635378,90.5999984741211,90.80999755859376,89.88999938964844
336,89.04000091552734,2702298,89.77999877929688,89.77999877929688,88.81999969482422
337,89.69999694824219,1772294,89.47000122070312,89.98999786376953,89.20999908447266
338,90.4499969482422,1980156,89.94000244140625,90.6500015258789,89.55999755859375
339,92.72000122070312,3096594,92.51000213623048,92.72000122070312,91.55999755859376
340,92.94000244140624,3482352,93.0,93.0999984741211,91.97000122070312
341,93.91999816894533,3055557,93.0,94.0999984741211,92.5999984741211
342,95.1500015258789,1951229,93.9000015258789,95.18000030517578,93.8000030517578
343,94.58000183105467,2280046,95.0,95.5,94.25
344,95.56999969482422,3398755,94.0,95.56999969482422,93.8499984741211
345,95.9800033569336,2460516,95.43000030517578,96.5,94.81999969482422
346,96.58000183105467,2110994,97.25,97.37999725341795,96.41000366210938
347,97.79000091552734,1931159,96.98999786376952,98.4000015258789,96.91000366210938
348,97.76000213623048,1910587,98.3499984741211,98.84500122070312,97.76000213623048
349,95.31999969482422,2971615,96.69000244140624,97.0,95.0999984741211
350,98.4000015258789,3276187,96.08999633789062,98.4800033569336,95.86000061035156
351,98.0500030517578,4462981,97.98999786376952,98.56999969482422,97.56999969482422
352,98.76000213623048,1693358,98.0,99.16000366210938,97.6500015258789
353,99.62999725341795,1526334,98.87000274658205,99.6500015258789,98.5999984741211
354,99.58000183105467,1976479,99.25,100.1999969482422,99.25
355,98.97000122070312,3488494,99.6500015258789,100.08000183105467,98.73999786376952
356,100.55999755859376,2803414,99.08999633789062,100.55999755859376,98.81999969482422
357,99.72000122070312,2196204,100.72000122070312,101.5,99.6500015258789
358,99.45999908447266,1231266,99.37000274658205,99.81999969482422,98.83999633789062
359,100.33000183105467,1992987,100.0,100.41999816894533,99.30999755859376
360,101.20999908447266,1880601,100.5,101.8499984741211,100.38999938964844
361,102.5199966430664,2392986,101.73999786376952,102.63999938964844,101.5
362,101.93000030517578,1248446,102.25,102.3000030517578,101.47000122070312
363,101.4800033569336,2202865,101.8499984741211,102.41999816894533,100.70999908447266
364,101.08000183105467,1826370,101.37999725341795,101.91000366210938,100.94000244140624
365,101.8499984741211,1791330,101.0,102.12000274658205,100.7699966430664
366,101.36000061035156,1740852,101.0,101.69499969482422,100.81999969482422
367,103.4499969482422,2296140,101.5,103.72000122070312,101.45999908447266
368,104.81999969482422,2775509,104.01000213623048,104.94000244140624,103.41000366210938
369,105.91000366210938,3930519,105.5,106.56999969482422,105.11000061035156
370,103.69000244140624,8444253,105.3499984741211,105.4000015258789,103.69000244140624
371,98.05999755859376,4770270,101.72000122070312,101.81999969482422,98.05999755859376
372,100.2300033569336,2855988,100.37000274658205,101.1999969482422,99.83999633789062
373,99.1999969482422,2295011,99.87000274658205,100.16999816894533,98.91999816894533
374,98.6500015258789,2322776,99.0,99.18000030517578,98.1999969482422
375,99.26000213623048,2374636,99.97000122070312,99.98999786376952,98.76000213623048
376,99.87000274658205,1711467,99.4499969482422,99.87000274658205,98.3000030517578
377,100.4800033569336,1940208,99.11000061035156,100.5,98.76000213623048
378,99.87000274658205,2267452,100.87999725341795,101.0,99.87000274658205
379,98.6999969482422,2109527,99.8499984741211,100.0,98.5199966430664
380,99.48999786376952,1880758,99.1500015258789,99.5,98.73999786376952
381,99.18000030517578,1210399,99.02999877929688,99.45999908447266,98.72000122070312
382,98.62000274658205,2030654,99.5,99.95999908447266,98.62000274658205
383,99.70999908447266,1879216,98.5,99.70999908447266,98.3499984741211
384,99.48999786376952,1807323,99.36000061035156,100.18000030517578,99.13999938964844
385,98.58999633789062,2720818,98.6500015258789,98.88999938964844,97.70999908447266
386,99.16999816894533,1510229,99.3499984741211,99.48999786376952,98.72000122070312
387,98.38999938964844,2270019,100.0,100.12000274658205,98.33999633789062
388,98.77999877929688,2042014,98.4000015258789,99.0500030517578,97.9499969482422
389,98.30999755859376,2046644,98.98999786376952,99.12999725341795,98.11000061035156
390,98.19000244140624,3147728,98.30999755859376,98.31999969482422,97.61000061035156
391,97.68000030517578,1615348,97.25,97.93000030517578,96.23999786376952
392,97.61000061035156,2194476,96.4000015258789,97.9000015258789,96.02999877929688
393,98.41999816894533,1894365,98.25,98.86000061035156,97.8000030517578
394,99.87999725341795,2039580,98.9800033569336,99.87999725341795,98.93000030517578
395,99.12000274658205,1557685,99.0,99.4000015258789,98.7699966430664
396,99.13999938964844,1408492,99.22000122070312,99.79000091552734,98.8000030517578
397,100.70999908447266,2547943,99.38999938964844,100.77999877929688,99.26499938964844
398,99.3000030517578,2323659,100.02999877929688,100.3499984741211,99.11000061035156
399,99.4499969482422,1744882,99.30999755859376,99.5500030517578,98.91000366210938
400,99.6500015258789,2502824,99.66000366210938,100.16500091552734,99.4499969482422
401,101.66000366210938,2317578,99.88999938964844,102.3499984741211,99.66000366210938
402,101.4499969482422,1639681,101.0199966430664,101.75,101.0199966430664
403,102.2300033569336,1876527,101.5,102.5,101.5
404,103.41000366210938,1995170,102.5,103.6999969482422,102.30999755859376
405,103.75,1917193,103.5,104.22000122070312,103.27999877929688
406,104.94000244140624,1889463,104.76000213623048,105.58000183105467,104.25
407,106.55999755859376,2356568,105.66000366210938,106.55999755859376,105.19000244140624
408,108.16999816894533,3614887,108.75,109.02999877929688,107.12999725341795
409,105.87999725341795,3841214,108.86000061035156,108.91999816894533,105.33999633789062
410,104.02999877929688,3735467,106.0,106.26000213623048,103.62999725341795
411,102.54000091552734,3855925,103.5500030517578,103.62999725341795,102.41999816894533
412,99.0,3990475,100.68000030517578,100.9000015258789,99.0
413,99.7699966430664,3036114,99.48999786376952,100.56999969482422,99.27999877929688
414,99.22000122070312,2242541,99.12000274658205,100.06999969482422,99.0999984741211
415,99.2699966430664,2620966,100.0,100.6999969482422,99.25
416,100.16999816894533,1326874,99.88999938964844,100.16999816894533,99.62000274658205
417,99.91000366210938,1335240,100.51000213623048,100.5999984741211,99.75
